06/14-05:01:20.568776 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.106,2089,192.168.2.113,139,00:11:25:B9:A7:ED,00:09:6B:E9:D0:88,0x8E,***AP***,0xFEA9C291,0x497BA4F3,20,0x427B,128,0,54376,128,131072,,,
06/14-05:01:29.446675 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.112,3895,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x7B882E9D,0x0,28,0xFAF0,128,0,45280,48,49152,,,
06/14-05:01:29.446675 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.112,3895,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x7B882E9D,0x0,28,0xFAF0,128,0,45280,48,49152,,,
06/14-05:01:32.293544 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.111,4456,192.168.5.122,22,00:09:6B:8B:63:8E,00:E0:B1:87:F5:94,0x3E,******S*,0xEE2A94D0,0x0,28,0xFAF0,128,0,11343,48,49152,,,
06/14-05:01:32.293544 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.111,4456,192.168.5.122,22,00:09:6B:8B:63:8E,00:E0:B1:87:F5:94,0x3E,******S*,0xEE2A94D0,0x0,28,0xFAF0,128,0,11343,48,49152,,,
06/14-05:01:34.365927 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.113,4605,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x49AE2B59,0x0,28,0xFAF0,128,0,10355,48,49152,,,
06/14-05:01:34.365927 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.2.113,4605,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x49AE2B59,0x0,28,0xFAF0,128,0,10355,48,49152,,,
06/14-05:01:35.457602 ,1,2100538,17,"GPL NETBIOS SMB IPC$ unicode share access",TCP,192.168.2.110,2473,192.168.2.113,139,00:09:6B:E9:A9:00,00:09:6B:E9:D0:88,0x8E,***AP***,0x47595AA5,0x49B2D766,20,0xF8FB,128,0,24853,128,131072,,,
06/14-05:01:47.346179 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.114,4461,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x3969384D,0x0,28,0x4000,128,0,7951,48,49152,,,
06/14-05:01:47.346179 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.114,4461,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x3969384D,0x0,28,0x4000,128,0,7951,48,49152,,,
06/14-05:01:56.607853 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.112,3900,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0x7BEB71E4,0x0,28,0xFAF0,128,0,45369,48,49152,,,
06/14-05:02:00.167597 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.111,4461,192.168.5.122,22,00:09:6B:8B:63:8E,00:E0:B1:87:F5:94,0x3E,******S*,0xEE8F3558,0x0,28,0xFAF0,128,0,11630,48,49152,,,
06/14-05:02:01.450844 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.115,2800,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x91BE2410,0x0,28,0x4000,128,0,19687,48,49152,,,
06/14-05:02:01.450844 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.115,2800,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x91BE2410,0x0,28,0x4000,128,0,19687,48,49152,,,
06/14-05:02:01.565883 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.2.113,4610,192.168.5.122,22,00:09:6B:E9:D0:88,00:E0:B1:87:F5:94,0x3E,******S*,0x4A11D7E3,0x0,28,0xFAF0,128,0,10459,48,49152,,,
06/14-05:02:12.804196 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.116,3705,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0xAB8BFECE,0x0,28,0x4000,128,0,6788,48,49152,,,
06/14-05:02:12.804196 ,1,2001219,19,"ET SCAN Potential SSH Scan",TCP,192.168.3.116,3705,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0xAB8BFECE,0x0,28,0x4000,128,0,6788,48,49152,,,
06/14-05:02:14.234102 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.114,4466,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0x39CAB46A,0x0,28,0x4000,128,0,8044,48,49152,,,
06/14-05:02:28.370384 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.115,2805,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0x921FA0FA,0x0,28,0x4000,128,0,19781,48,49152,,,
06/14-05:02:35.698008 ,1,2003068,6,"ET SCAN Potential SSH Scan OUTBOUND",TCP,192.168.3.117,2525,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0x6FCBA79A,0x0,28,0x4000,128,0,15730,48,49152,,,
